PID,Time,Event,Duration(ms)
23306,1701122127.877080,Starting forkall,0.00
23306,1701122127.978968,Starting parent,101.89
23319,1701122127.979233,Starting child,0.27
23306,1701122127.979266,Started wait for iothread lock,0.03
23306,1701122127.979275,Acquired iothread lock,0.01
23306,1701122127.979320,HMP done in parent,0.05
23319,1701122127.979483,Restored threads,0.16
23319,1701122127.979933,Started wait for iothread lock,0.45
23319,1701122127.979936,Acquired iothread lock,0.00
23319,1701122128.327517,Got the socket conn CHILD,347.58
23319,1701122128.327527,HMP Start loading the VM CHILD,0.01
23319,1701122128.327528,HMP Start loading the snapshot,0.00
23319,1701122128.327608,flushing the record/replay queue,0.08
23319,1701122128.327613,bdrv_drain_all_begin,0.01
23319,1701122128.327672,bdrv_all_goto_snapshot,0.06
23319,1701122128.327674,bdrv_all_goto_snapshot done,0.00
23319,1701122128.339945,Actuall loadvm_state,12.27
23319,1701122128.340206,Done with loadvm_state,0.26
23319,1701122128.340212,Release aioctx | Starting bdrv drain all end,0.01
23319,1701122128.340213,Done with load_snapshot,0.00
23319,1701122128.340230,HMP end loading the snapshot,0.02
23319,1701122128.340266,HMP Done loading the VM CHILD,0.04
