PID,Time,Event,Duration(ms)
26106,1701136265.946018,Starting forkall,0.00
26106,1701136266.047570,Starting parent,101.55
26119,1701136266.048082,Starting child,0.51
26106,1701136266.048255,Started wait for iothread lock,0.17
26106,1701136266.048274,Acquired iothread lock,0.02
26106,1701136266.048337,HMP done in parent,0.06
26119,1701136266.048956,Restored threads,0.62
26119,1701136266.049665,Started wait for iothread lock,0.71
26119,1701136266.049680,Acquired iothread lock,0.02
26119,1701136266.385468,Got the socket conn CHILD,335.79
26119,1701136266.385477,HMP Start loading the VM CHILD,0.01
26119,1701136266.385503,Enabling EPT sharing,0.03
26119,1701136266.396888,EPT shared: DONE,11.38
26119,1701136266.396894,HMP Start loading the snapshot,0.01
26119,1701136266.396971,flushing the record/replay queue,0.08
26119,1701136266.396975,bdrv_drain_all_begin,0.00
26119,1701136266.397037,bdrv_all_goto_snapshot,0.06
26119,1701136266.397061,bdrv_all_goto_snapshot done,0.02
26119,1701136266.410210,Actuall loadvm_state,13.15
26119,1701136266.410541,Done with loadvm_state,0.33
26119,1701136266.410545,Release aioctx | Starting bdrv drain all end,0.00
26119,1701136266.410548,Done with load_snapshot,0.00
26119,1701136266.410574,HMP end loading the snapshot,0.03
26119,1701136266.410604,HMP Done loading the VM CHILD,0.03
