PID,Time,Event,Duration(ms)
27146,1701136346.683647,Starting forkall,0.00
27146,1701136346.785446,Starting parent,101.80
27162,1701136346.785999,Starting child,0.55
27146,1701136346.786153,Started wait for iothread lock,0.15
27146,1701136346.786172,Acquired iothread lock,0.02
27146,1701136346.786236,HMP done in parent,0.06
27162,1701136346.786945,Restored threads,0.71
27162,1701136346.788380,Started wait for iothread lock,1.43
27162,1701136346.788620,Acquired iothread lock,0.24
27162,1701136347.163330,Got the socket conn CHILD,374.71
27162,1701136347.163368,HMP Start loading the VM CHILD,0.04
27162,1701136347.163369,Enabling EPT sharing,0.00
27162,1701136347.180121,EPT shared: DONE,16.75
27162,1701136347.180169,HMP Start loading the snapshot,0.05
27162,1701136347.180236,flushing the record/replay queue,0.07
27162,1701136347.180252,bdrv_drain_all_begin,0.02
27162,1701136347.180406,bdrv_all_goto_snapshot,0.15
27162,1701136347.180421,bdrv_all_goto_snapshot done,0.02
27162,1701136347.193069,Actuall loadvm_state,12.65
27162,1701136347.193256,Done with loadvm_state,0.19
27162,1701136347.193260,Release aioctx | Starting bdrv drain all end,0.00
27162,1701136347.193261,Done with load_snapshot,0.00
27162,1701136347.193276,HMP end loading the snapshot,0.02
27162,1701136347.193300,HMP Done loading the VM CHILD,0.02
