PID,Time,Event,Duration(ms)
27044,1701136338.556511,Starting forkall,0.00
27044,1701136338.658504,Starting parent,101.99
27069,1701136338.659009,Starting child,0.50
27044,1701136338.659217,Started wait for iothread lock,0.21
27044,1701136338.659235,Acquired iothread lock,0.02
27044,1701136338.659276,HMP done in parent,0.04
27069,1701136338.660635,Restored threads,1.36
27069,1701136338.662705,Started wait for iothread lock,2.07
27069,1701136338.662758,Acquired iothread lock,0.05
27069,1701136339.084399,Got the socket conn CHILD,421.64
27069,1701136339.084408,HMP Start loading the VM CHILD,0.01
27069,1701136339.084446,Enabling EPT sharing,0.04
27069,1701136339.089418,EPT shared: DONE,4.97
27069,1701136339.089423,HMP Start loading the snapshot,0.01
27069,1701136339.089498,flushing the record/replay queue,0.08
27069,1701136339.089527,bdrv_drain_all_begin,0.03
27069,1701136339.089586,bdrv_all_goto_snapshot,0.06
27069,1701136339.089601,bdrv_all_goto_snapshot done,0.02
27069,1701136339.102313,Actuall loadvm_state,12.71
27069,1701136339.102652,Done with loadvm_state,0.34
27069,1701136339.102659,Release aioctx | Starting bdrv drain all end,0.01
27069,1701136339.102661,Done with load_snapshot,0.00
27069,1701136339.102681,HMP end loading the snapshot,0.02
27069,1701136339.102711,HMP Done loading the VM CHILD,0.03
