PID,Time,Event,Duration(ms)
26699,1701136322.491995,Starting forkall,0.00
26699,1701136322.593734,Starting parent,101.74
26699,1701136322.593794,Started wait for iothread lock,0.06
26699,1701136322.594417,Acquired iothread lock,0.62
26699,1701136322.594575,HMP done in parent,0.16
26712,1701136322.594656,Starting child,0.08
26712,1701136322.595387,Restored threads,0.73
26712,1701136322.596110,Started wait for iothread lock,0.72
26712,1701136322.596155,Acquired iothread lock,0.04
26712,1701136322.921000,Got the socket conn CHILD,324.85
26712,1701136322.921010,HMP Start loading the VM CHILD,0.01
26712,1701136322.921010,Enabling EPT sharing,0.00
26712,1701136322.925848,EPT shared: DONE,4.84
26712,1701136322.925853,HMP Start loading the snapshot,0.01
26712,1701136322.925957,flushing the record/replay queue,0.10
26712,1701136322.925961,bdrv_drain_all_begin,0.00
26712,1701136322.926020,bdrv_all_goto_snapshot,0.06
26712,1701136322.926022,bdrv_all_goto_snapshot done,0.00
26712,1701136322.938513,Actuall loadvm_state,12.49
26712,1701136322.938821,Done with loadvm_state,0.31
26712,1701136322.938827,Release aioctx | Starting bdrv drain all end,0.01
26712,1701136322.938828,Done with load_snapshot,0.00
26712,1701136322.938846,HMP end loading the snapshot,0.02
26712,1701136322.938875,HMP Done loading the VM CHILD,0.03
