PID,Time,Event,Duration(ms)
300074,1701715715.743613,Starting forkall,0.00
300074,1701715715.842264,Starting parent,98.65
300074,1701715715.842731,Started wait for iothread lock,0.47
300074,1701715715.842742,Acquired iothread lock,0.01
300074,1701715715.842774,HMP done in parent,0.03
300087,1701715715.843129,Starting child,0.36
300087,1701715715.843276,Patched QEMU cond list,0.15
300087,1701715715.843641,Restored threads,0.37
300087,1701715715.843988,Started wait for iothread lock,0.35
300087,1701715715.844001,Acquired iothread lock,0.01
300087,1701715717.172531,Got the socket conn CHILD,1328.53
300087,1701715717.172538,HMP Start loading the VM CHILD,0.01
300087,1701715717.172539,HMP Start loading the snapshot,0.00
300087,1701715717.172673,flushing the record/replay queue,0.13
300087,1701715717.172687,bdrv_drain_all_begin,0.01
300087,1701715717.172740,bdrv_all_goto_snapshot,0.05
300087,1701715717.172749,bdrv_all_goto_snapshot done,0.01
300087,1701715717.183418,Actuall loadvm_state,10.67
300087,1701715717.183556,Done with loadvm_state,0.14
300087,1701715717.183557,Release aioctx | Starting bdrv drain all end,0.00
300087,1701715717.183557,Done with load_snapshot,0.00
300087,1701715717.183560,HMP end loading the snapshot,0.00
300087,1701715717.183568,HMP Done loading the VM CHILD,0.01
