PID,Time,Event,Duration(ms)
20138,1701139172.120393,Starting forkall,0.00
20138,1701139172.219645,Starting parent,99.25
20138,1701139172.219949,Started wait for iothread lock,0.30
20138,1701139172.219959,Acquired iothread lock,0.01
20138,1701139172.220002,HMP done in parent,0.04
20151,1701139172.220146,Starting child,0.14
20151,1701139172.220446,Restored threads,0.30
20151,1701139172.220819,Started wait for iothread lock,0.37
20151,1701139172.220826,Acquired iothread lock,0.01
20151,1701139172.555661,Got the socket conn CHILD,334.84
20151,1701139172.555671,HMP Start loading the VM CHILD,0.01
20151,1701139172.555672,HMP Start loading the snapshot,0.00
20151,1701139172.555772,flushing the record/replay queue,0.10
20151,1701139172.555777,bdrv_drain_all_begin,0.01
20151,1701139172.555837,bdrv_all_goto_snapshot,0.06
20151,1701139172.555839,bdrv_all_goto_snapshot done,0.00
20151,1701139172.569042,Actuall loadvm_state,13.20
20151,1701139172.569302,Done with loadvm_state,0.26
20151,1701139172.569307,Release aioctx | Starting bdrv drain all end,0.01
20151,1701139172.569308,Done with load_snapshot,0.00
20151,1701139172.569326,HMP end loading the snapshot,0.02
20151,1701139172.569393,HMP Done loading the VM CHILD,0.07
