PID,Time,Event,Duration(ms)
20228,1701139180.141720,Starting forkall,0.00
20228,1701139180.248098,Starting parent,106.38
20241,1701139180.248956,Starting child,0.86
20241,1701139180.249530,Restored threads,0.57
20241,1701139180.253726,Started wait for iothread lock,4.20
20241,1701139180.253741,Acquired iothread lock,0.02
20228,1701139180.254227,Started wait for iothread lock,0.49
20228,1701139180.254233,Acquired iothread lock,0.01
20228,1701139180.254266,HMP done in parent,0.03
20241,1701139180.625538,Got the socket conn CHILD,371.27
20241,1701139180.625547,HMP Start loading the VM CHILD,0.01
20241,1701139180.625549,HMP Start loading the snapshot,0.00
20241,1701139180.625644,flushing the record/replay queue,0.09
20241,1701139180.625649,bdrv_drain_all_begin,0.01
20241,1701139180.625713,bdrv_all_goto_snapshot,0.06
20241,1701139180.625715,bdrv_all_goto_snapshot done,0.00
20241,1701139180.638605,Actuall loadvm_state,12.89
20241,1701139180.638939,Done with loadvm_state,0.33
20241,1701139180.638945,Release aioctx | Starting bdrv drain all end,0.01
20241,1701139180.638947,Done with load_snapshot,0.00
20241,1701139180.638965,HMP end loading the snapshot,0.02
20241,1701139180.638994,HMP Done loading the VM CHILD,0.03
