PID,Time,Event,Duration(ms)
20048,1701139164.004406,Starting forkall,0.00
20048,1701139164.106582,Starting parent,102.18
20048,1701139164.107225,Started wait for iothread lock,0.64
20048,1701139164.107248,Acquired iothread lock,0.02
20048,1701139164.107313,HMP done in parent,0.06
20061,1701139164.107530,Starting child,0.22
20061,1701139164.108015,Restored threads,0.48
20061,1701139164.109228,Started wait for iothread lock,1.21
20061,1701139164.109266,Acquired iothread lock,0.04
20061,1701139164.474331,Got the socket conn CHILD,365.06
20061,1701139164.474387,HMP Start loading the VM CHILD,0.06
20061,1701139164.474390,HMP Start loading the snapshot,0.00
20061,1701139164.474495,flushing the record/replay queue,0.10
20061,1701139164.474500,bdrv_drain_all_begin,0.01
20061,1701139164.474569,bdrv_all_goto_snapshot,0.07
20061,1701139164.474571,bdrv_all_goto_snapshot done,0.00
20061,1701139164.488157,Actuall loadvm_state,13.59
20061,1701139164.488531,Done with loadvm_state,0.37
20061,1701139164.488538,Release aioctx | Starting bdrv drain all end,0.01
20061,1701139164.488539,Done with load_snapshot,0.00
20061,1701139164.488561,HMP end loading the snapshot,0.02
20061,1701139164.488590,HMP Done loading the VM CHILD,0.03
