PID,Time,Event,Duration(ms)
300476,1701715755.993741,Starting forkall,0.00
300476,1701715756.093796,Starting parent,100.05
300476,1701715756.094196,Started wait for iothread lock,0.40
300476,1701715756.094205,Acquired iothread lock,0.01
300476,1701715756.094239,HMP done in parent,0.03
300488,1701715756.094724,Starting child,0.48
300488,1701715756.094828,Patched QEMU cond list,0.10
300488,1701715756.095073,Restored threads,0.25
300488,1701715756.095431,Started wait for iothread lock,0.36
300488,1701715756.095448,Acquired iothread lock,0.02
300488,1701715757.482393,Got the socket conn CHILD,1386.95
300488,1701715757.482400,HMP Start loading the VM CHILD,0.01
300488,1701715757.482401,HMP Start loading the snapshot,0.00
300488,1701715757.482536,flushing the record/replay queue,0.14
300488,1701715757.482551,bdrv_drain_all_begin,0.02
300488,1701715757.482604,bdrv_all_goto_snapshot,0.05
300488,1701715757.482613,bdrv_all_goto_snapshot done,0.01
300488,1701715757.492814,Actuall loadvm_state,10.20
300488,1701715757.492965,Done with loadvm_state,0.15
300488,1701715757.492966,Release aioctx | Starting bdrv drain all end,0.00
300488,1701715757.492966,Done with load_snapshot,0.00
300488,1701715757.492968,HMP end loading the snapshot,0.00
300488,1701715757.492975,HMP Done loading the VM CHILD,0.01
