PID,Time,Event,Duration(ms)
7675,1701134861.261419,Starting forkall,0.00
7675,1701134861.363284,Starting parent,101.87
7675,1701134861.363987,Started wait for iothread lock,0.70
7675,1701134861.364027,Acquired iothread lock,0.04
7675,1701134861.364071,HMP done in parent,0.04
7688,1701134861.364235,Starting child,0.16
7688,1701134861.364770,Restored threads,0.54
7688,1701134861.365530,Started wait for iothread lock,0.76
7688,1701134861.365544,Acquired iothread lock,0.01
7688,1701134861.867595,Got the socket conn CHILD,502.05
7688,1701134861.867598,HMP Start loading the VM CHILD,0.00
7688,1701134861.867598,HMP Start loading the snapshot,0.00
7688,1701134861.867640,flushing the record/replay queue,0.04
7688,1701134861.867642,bdrv_drain_all_begin,0.00
7688,1701134861.867656,bdrv_all_goto_snapshot,0.01
7688,1701134861.867656,bdrv_all_goto_snapshot done,0.00
7688,1701134861.870453,Actuall loadvm_state,2.80
7688,1701134861.870529,Done with loadvm_state,0.08
7688,1701134861.870530,Release aioctx | Starting bdrv drain all end,0.00
7688,1701134861.870530,Done with load_snapshot,0.00
7688,1701134861.870534,HMP end loading the snapshot,0.00
7688,1701134861.870541,HMP Done loading the VM CHILD,0.01
