PID,Time,Event,Duration(ms)
8242,1701134909.816497,Starting forkall,0.00
8242,1701134909.923671,Starting parent,107.17
8258,1701134909.923887,Starting child,0.22
8242,1701134909.923968,Started wait for iothread lock,0.08
8242,1701134909.923986,Acquired iothread lock,0.02
8242,1701134909.924110,HMP done in parent,0.12
8258,1701134909.924692,Restored threads,0.58
8258,1701134909.925585,Started wait for iothread lock,0.89
8258,1701134909.936659,Acquired iothread lock,11.07
8258,1701134910.238806,Got the socket conn CHILD,302.15
8258,1701134910.238815,HMP Start loading the VM CHILD,0.01
8258,1701134910.238817,HMP Start loading the snapshot,0.00
8258,1701134910.238903,flushing the record/replay queue,0.09
8258,1701134910.238908,bdrv_drain_all_begin,0.01
8258,1701134910.238972,bdrv_all_goto_snapshot,0.06
8258,1701134910.238974,bdrv_all_goto_snapshot done,0.00
8258,1701134910.251520,Actuall loadvm_state,12.55
8258,1701134910.251808,Done with loadvm_state,0.29
8258,1701134910.251813,Release aioctx | Starting bdrv drain all end,0.01
8258,1701134910.251813,Done with load_snapshot,0.00
8258,1701134910.251861,HMP end loading the snapshot,0.05
8258,1701134910.251889,HMP Done loading the VM CHILD,0.03
