PID,Time,Event,Duration(ms)
8145,1701134901.708255,Starting forkall,0.00
8145,1701134901.810080,Starting parent,101.82
8145,1701134901.810716,Started wait for iothread lock,0.64
8145,1701134901.810735,Acquired iothread lock,0.02
8145,1701134901.810793,HMP done in parent,0.06
8162,1701134901.811021,Starting child,0.23
8162,1701134901.811756,Restored threads,0.73
8162,1701134901.812473,Started wait for iothread lock,0.72
8162,1701134901.812490,Acquired iothread lock,0.02
8162,1701134902.175523,Got the socket conn CHILD,363.03
8162,1701134902.175532,HMP Start loading the VM CHILD,0.01
8162,1701134902.175533,HMP Start loading the snapshot,0.00
8162,1701134902.175620,flushing the record/replay queue,0.09
8162,1701134902.175625,bdrv_drain_all_begin,0.01
8162,1701134902.175685,bdrv_all_goto_snapshot,0.06
8162,1701134902.175687,bdrv_all_goto_snapshot done,0.00
8162,1701134902.187763,Actuall loadvm_state,12.08
8162,1701134902.188044,Done with loadvm_state,0.28
8162,1701134902.188048,Release aioctx | Starting bdrv drain all end,0.00
8162,1701134902.188049,Done with load_snapshot,0.00
8162,1701134902.188072,HMP end loading the snapshot,0.02
8162,1701134902.188101,HMP Done loading the VM CHILD,0.03
