PID,Time,Event,Duration(ms)
8725,1701134950.133187,Starting forkall,0.00
8725,1701134950.233694,Starting parent,100.51
8738,1701134950.233844,Starting child,0.15
8725,1701134950.233852,Started wait for iothread lock,0.01
8725,1701134950.233860,Acquired iothread lock,0.01
8725,1701134950.233933,HMP done in parent,0.07
8738,1701134950.233993,Restored threads,0.06
8738,1701134950.234211,Started wait for iothread lock,0.22
8738,1701134950.234217,Acquired iothread lock,0.01
8738,1701134950.665546,Got the socket conn CHILD,431.33
8738,1701134950.665555,HMP Start loading the VM CHILD,0.01
8738,1701134950.665556,HMP Start loading the snapshot,0.00
8738,1701134950.665631,flushing the record/replay queue,0.08
8738,1701134950.665711,bdrv_drain_all_begin,0.08
8738,1701134950.665776,bdrv_all_goto_snapshot,0.07
8738,1701134950.665790,bdrv_all_goto_snapshot done,0.01
8738,1701134950.674909,Actuall loadvm_state,9.12
8738,1701134950.675082,Done with loadvm_state,0.17
8738,1701134950.675085,Release aioctx | Starting bdrv drain all end,0.00
8738,1701134950.675086,Done with load_snapshot,0.00
8738,1701134950.675097,HMP end loading the snapshot,0.01
8738,1701134950.675107,HMP Done loading the VM CHILD,0.01
