PID,Time,Event,Duration(ms)
8434,1701134925.897404,Starting forkall,0.00
8434,1701134925.999131,Starting parent,101.73
8434,1701134925.999268,Started wait for iothread lock,0.14
8434,1701134925.999278,Acquired iothread lock,0.01
8434,1701134925.999295,HMP done in parent,0.02
8451,1701134925.999366,Starting child,0.07
8451,1701134925.999633,Restored threads,0.27
8451,1701134926.000109,Started wait for iothread lock,0.48
8451,1701134926.000112,Acquired iothread lock,0.00
8451,1701134926.408207,Got the socket conn CHILD,408.09
8451,1701134926.408216,HMP Start loading the VM CHILD,0.01
8451,1701134926.408217,HMP Start loading the snapshot,0.00
8451,1701134926.408296,flushing the record/replay queue,0.08
8451,1701134926.408301,bdrv_drain_all_begin,0.01
8451,1701134926.408393,bdrv_all_goto_snapshot,0.09
8451,1701134926.408395,bdrv_all_goto_snapshot done,0.00
8451,1701134926.419829,Actuall loadvm_state,11.43
8451,1701134926.420103,Done with loadvm_state,0.27
8451,1701134926.420109,Release aioctx | Starting bdrv drain all end,0.01
8451,1701134926.420110,Done with load_snapshot,0.00
8451,1701134926.420128,HMP end loading the snapshot,0.02
8451,1701134926.420144,HMP Done loading the VM CHILD,0.02
