PID,Time,Event,Duration(ms)
6899,1701122789.751503,Starting forkall,0.00
6899,1701122789.852888,Starting parent,101.39
6899,1701122789.853556,Started wait for iothread lock,0.67
6899,1701122789.853575,Acquired iothread lock,0.02
6899,1701122789.853615,HMP done in parent,0.04
6915,1701122789.853959,Starting child,0.34
6915,1701122789.854453,Restored threads,0.49
6915,1701122789.855368,Started wait for iothread lock,0.91
6915,1701122789.855421,Acquired iothread lock,0.05
6915,1701122790.230338,Got the socket conn CHILD,374.92
6915,1701122790.230348,HMP Start loading the VM CHILD,0.01
6915,1701122790.230349,Enabling EPT sharing,0.00
6915,1701122790.241651,EPT shared: DONE,11.30
6915,1701122790.241656,HMP Start loading the snapshot,0.01
6915,1701122790.241757,flushing the record/replay queue,0.10
6915,1701122790.241764,bdrv_drain_all_begin,0.01
6915,1701122790.241828,bdrv_all_goto_snapshot,0.06
6915,1701122790.241850,bdrv_all_goto_snapshot done,0.02
6915,1701122790.254330,Actuall loadvm_state,12.48
6915,1701122790.254649,Done with loadvm_state,0.32
6915,1701122790.254653,Release aioctx | Starting bdrv drain all end,0.00
6915,1701122790.254656,Done with load_snapshot,0.00
6915,1701122790.254676,HMP end loading the snapshot,0.02
6915,1701122790.254693,HMP Done loading the VM CHILD,0.02
