PID,Time,Event,Duration(ms)
7610,1701122822.481885,Starting forkall,0.00
7610,1701122822.583811,Starting parent,101.93
7626,1701122822.584402,Starting child,0.59
7610,1701122822.584576,Started wait for iothread lock,0.17
7610,1701122822.584593,Acquired iothread lock,0.02
7610,1701122822.584666,HMP done in parent,0.07
7626,1701122822.585980,Restored threads,1.31
7626,1701122822.587150,Started wait for iothread lock,1.17
7626,1701122822.587167,Acquired iothread lock,0.02
7626,1701122822.884148,Got the socket conn CHILD,296.98
7626,1701122822.884157,HMP Start loading the VM CHILD,0.01
7626,1701122822.884158,Enabling EPT sharing,0.00
7626,1701122822.889788,EPT shared: DONE,5.63
7626,1701122822.889833,HMP Start loading the snapshot,0.05
7626,1701122822.889902,flushing the record/replay queue,0.07
7626,1701122822.889919,bdrv_drain_all_begin,0.02
7626,1701122822.889982,bdrv_all_goto_snapshot,0.06
7626,1701122822.889996,bdrv_all_goto_snapshot done,0.01
7626,1701122822.901749,Actuall loadvm_state,11.75
7626,1701122822.902041,Done with loadvm_state,0.29
7626,1701122822.902047,Release aioctx | Starting bdrv drain all end,0.01
7626,1701122822.902049,Done with load_snapshot,0.00
7626,1701122822.902069,HMP end loading the snapshot,0.02
7626,1701122822.902097,HMP Done loading the VM CHILD,0.03
