PID,Time,Event,Duration(ms)
6093,1701122757.187300,Starting forkall,0.00
6093,1701122757.289056,Starting parent,101.76
6093,1701122757.289689,Started wait for iothread lock,0.63
6093,1701122757.289713,Acquired iothread lock,0.02
6093,1701122757.289809,HMP done in parent,0.10
6111,1701122757.289971,Starting child,0.16
6111,1701122757.290483,Restored threads,0.51
6111,1701122757.291136,Started wait for iothread lock,0.65
6111,1701122757.291152,Acquired iothread lock,0.02
6111,1701122757.735365,Got the socket conn CHILD,444.21
6111,1701122757.735370,HMP Start loading the VM CHILD,0.01
6111,1701122757.735370,Enabling EPT sharing,0.00
6111,1701122757.737080,EPT shared: DONE,1.71
6111,1701122757.737082,HMP Start loading the snapshot,0.00
6111,1701122757.737188,flushing the record/replay queue,0.11
6111,1701122757.737190,bdrv_drain_all_begin,0.00
6111,1701122757.737217,bdrv_all_goto_snapshot,0.03
6111,1701122757.737217,bdrv_all_goto_snapshot done,0.00
6111,1701122757.741521,Actuall loadvm_state,4.30
6111,1701122757.741610,Done with loadvm_state,0.09
6111,1701122757.741611,Release aioctx | Starting bdrv drain all end,0.00
6111,1701122757.741612,Done with load_snapshot,0.00
6111,1701122757.741617,HMP end loading the snapshot,0.01
6111,1701122757.741623,HMP Done loading the VM CHILD,0.01
