PID,Time,Event,Duration(ms)
6359,1701122765.288427,Starting forkall,0.00
6359,1701122765.389695,Starting parent,101.27
6359,1701122765.390255,Started wait for iothread lock,0.56
6359,1701122765.390278,Acquired iothread lock,0.02
6359,1701122765.390359,HMP done in parent,0.08
6378,1701122765.390593,Starting child,0.23
6378,1701122765.391848,Restored threads,1.26
6378,1701122765.394138,Started wait for iothread lock,2.29
6378,1701122765.394155,Acquired iothread lock,0.02
6378,1701122765.843100,Got the socket conn CHILD,448.95
6378,1701122765.843135,HMP Start loading the VM CHILD,0.04
6378,1701122765.843138,Enabling EPT sharing,0.00
6378,1701122765.847939,EPT shared: DONE,4.80
6378,1701122765.847945,HMP Start loading the snapshot,0.01
6378,1701122765.848032,flushing the record/replay queue,0.09
6378,1701122765.848036,bdrv_drain_all_begin,0.00
6378,1701122765.848096,bdrv_all_goto_snapshot,0.06
6378,1701122765.848098,bdrv_all_goto_snapshot done,0.00
6378,1701122765.860179,Actuall loadvm_state,12.08
6378,1701122765.860534,Done with loadvm_state,0.36
6378,1701122765.860538,Release aioctx | Starting bdrv drain all end,0.00
6378,1701122765.860539,Done with load_snapshot,0.00
6378,1701122765.860561,HMP end loading the snapshot,0.02
6378,1701122765.861104,HMP Done loading the VM CHILD,0.54
