PID,Time,Event,Duration(ms)
8327,1701122854.871682,Starting forkall,0.00
8327,1701122854.973326,Starting parent,101.64
8327,1701122854.973997,Started wait for iothread lock,0.67
8327,1701122854.974015,Acquired iothread lock,0.02
8327,1701122854.974203,HMP done in parent,0.19
8343,1701122854.974218,Starting child,0.01
8343,1701122854.974814,Restored threads,0.60
8343,1701122854.975544,Started wait for iothread lock,0.73
8343,1701122854.975564,Acquired iothread lock,0.02
8343,1701122855.374734,Got the socket conn CHILD,399.17
8343,1701122855.374743,HMP Start loading the VM CHILD,0.01
8343,1701122855.374743,Enabling EPT sharing,0.00
8343,1701122855.379468,EPT shared: DONE,4.72
8343,1701122855.379474,HMP Start loading the snapshot,0.01
8343,1701122855.379566,flushing the record/replay queue,0.09
8343,1701122855.379571,bdrv_drain_all_begin,0.01
8343,1701122855.379631,bdrv_all_goto_snapshot,0.06
8343,1701122855.379633,bdrv_all_goto_snapshot done,0.00
8343,1701122855.392428,Actuall loadvm_state,12.79
8343,1701122855.392721,Done with loadvm_state,0.29
8343,1701122855.392724,Release aioctx | Starting bdrv drain all end,0.00
8343,1701122855.392725,Done with load_snapshot,0.00
8343,1701122855.392746,HMP end loading the snapshot,0.02
8343,1701122855.392775,HMP Done loading the VM CHILD,0.03
