PID,Time,Event,Duration(ms)
20528,1701122002.470123,Starting forkall,0.00
20528,1701122002.571614,Starting parent,101.49
20528,1701122002.572223,Started wait for iothread lock,0.61
20528,1701122002.572242,Acquired iothread lock,0.02
20528,1701122002.572288,HMP done in parent,0.05
20545,1701122002.572515,Starting child,0.23
20545,1701122002.573230,Restored threads,0.72
20545,1701122002.574019,Started wait for iothread lock,0.79
20545,1701122002.574035,Acquired iothread lock,0.02
20545,1701122002.994795,Got the socket conn CHILD,420.76
20545,1701122002.994804,HMP Start loading the VM CHILD,0.01
20545,1701122002.994805,HMP Start loading the snapshot,0.00
20545,1701122002.994880,flushing the record/replay queue,0.07
20545,1701122002.994886,bdrv_drain_all_begin,0.01
20545,1701122002.994959,bdrv_all_goto_snapshot,0.07
20545,1701122002.994961,bdrv_all_goto_snapshot done,0.00
20545,1701122003.002099,Actuall loadvm_state,7.14
20545,1701122003.002162,Done with loadvm_state,0.06
20545,1701122003.002163,Release aioctx | Starting bdrv drain all end,0.00
20545,1701122003.002164,Done with load_snapshot,0.00
20545,1701122003.002168,HMP end loading the snapshot,0.00
20545,1701122003.002172,HMP Done loading the VM CHILD,0.00
