PID,Time,Event,Duration(ms)
18955,1701121933.642480,Starting forkall,0.00
18955,1701121933.743911,Starting parent,101.43
18955,1701121933.744596,Started wait for iothread lock,0.68
18955,1701121933.744615,Acquired iothread lock,0.02
18955,1701121933.744678,HMP done in parent,0.06
18971,1701121933.744991,Starting child,0.31
18971,1701121933.745554,Restored threads,0.56
18971,1701121933.746226,Started wait for iothread lock,0.67
18971,1701121933.746246,Acquired iothread lock,0.02
18971,1701121934.165258,Got the socket conn CHILD,419.01
18971,1701121934.165269,HMP Start loading the VM CHILD,0.01
18971,1701121934.165270,HMP Start loading the snapshot,0.00
18971,1701121934.165365,flushing the record/replay queue,0.09
18971,1701121934.165371,bdrv_drain_all_begin,0.01
18971,1701121934.165480,bdrv_all_goto_snapshot,0.11
18971,1701121934.165483,bdrv_all_goto_snapshot done,0.00
18971,1701121934.171876,Actuall loadvm_state,6.39
18971,1701121934.171941,Done with loadvm_state,0.07
18971,1701121934.171942,Release aioctx | Starting bdrv drain all end,0.00
18971,1701121934.171942,Done with load_snapshot,0.00
18971,1701121934.171946,HMP end loading the snapshot,0.00
18971,1701121934.171950,HMP Done loading the VM CHILD,0.00
