PID,Time,Event,Duration(ms)
14287,1701121720.752261,Starting forkall,0.00
14287,1701121720.858960,Starting parent,106.70
14287,1701121720.859683,Started wait for iothread lock,0.72
14365,1701121720.859873,Starting child,0.19
14365,1701121720.860805,Restored threads,0.93
14287,1701121720.862028,Acquired iothread lock,1.22
14287,1701121720.862085,HMP done in parent,0.06
14365,1701121720.863026,Started wait for iothread lock,0.94
14365,1701121720.863043,Acquired iothread lock,0.02
14365,1701121721.211526,Got the socket conn CHILD,348.48
14365,1701121721.211534,HMP Start loading the VM CHILD,0.01
14365,1701121721.211535,HMP Start loading the snapshot,0.00
14365,1701121721.211647,flushing the record/replay queue,0.11
14365,1701121721.211653,bdrv_drain_all_begin,0.01
14365,1701121721.211713,bdrv_all_goto_snapshot,0.06
14365,1701121721.211715,bdrv_all_goto_snapshot done,0.00
14365,1701121721.218694,Actuall loadvm_state,6.98
14365,1701121721.218802,Done with loadvm_state,0.11
14365,1701121721.218803,Release aioctx | Starting bdrv drain all end,0.00
14365,1701121721.218803,Done with load_snapshot,0.00
14365,1701121721.218807,HMP end loading the snapshot,0.00
14365,1701121721.218812,HMP Done loading the VM CHILD,0.01
