PID,Time,Event,Duration(ms)
9712,1701137558.579610,Starting forkall,0.00
9712,1701137558.681141,Starting parent,101.53
9712,1701137558.681804,Started wait for iothread lock,0.66
9712,1701137558.681822,Acquired iothread lock,0.02
9712,1701137558.681861,HMP done in parent,0.04
9725,1701137558.682328,Starting child,0.47
9725,1701137558.682909,Restored threads,0.58
9725,1701137558.683775,Started wait for iothread lock,0.87
9725,1701137558.683812,Acquired iothread lock,0.04
9725,1701137559.066873,Got the socket conn CHILD,383.06
9725,1701137559.066876,HMP Start loading the VM CHILD,0.00
9725,1701137559.066877,Enabling EPT sharing,0.00
9725,1701137559.067861,EPT shared: DONE,0.98
9725,1701137559.067862,HMP Start loading the snapshot,0.00
9725,1701137559.067892,flushing the record/replay queue,0.03
9725,1701137559.067896,bdrv_drain_all_begin,0.00
9725,1701137559.067912,bdrv_all_goto_snapshot,0.02
9725,1701137559.067913,bdrv_all_goto_snapshot done,0.00
9725,1701137559.072661,Actuall loadvm_state,4.75
9725,1701137559.072739,Done with loadvm_state,0.08
9725,1701137559.072740,Release aioctx | Starting bdrv drain all end,0.00
9725,1701137559.072741,Done with load_snapshot,0.00
9725,1701137559.072745,HMP end loading the snapshot,0.00
9725,1701137559.072751,HMP Done loading the VM CHILD,0.01
