PID,Time,Event,Duration(ms)
296948,1701715401.122809,Starting forkall,0.00
296948,1701715401.222636,Starting parent,99.83
296948,1701715401.223295,Started wait for iothread lock,0.66
296948,1701715401.223304,Acquired iothread lock,0.01
296948,1701715401.223325,HMP done in parent,0.02
296961,1701715401.223575,Starting child,0.25
296961,1701715401.223731,Patched QEMU cond list,0.16
296961,1701715401.224098,Restored threads,0.37
296961,1701715401.224532,Started wait for iothread lock,0.43
296961,1701715401.224547,Acquired iothread lock,0.02
296961,1701715402.606195,Got the socket conn CHILD,1381.65
296961,1701715402.606203,HMP Start loading the VM CHILD,0.01
296961,1701715402.606204,HMP Start loading the snapshot,0.00
296961,1701715402.606343,flushing the record/replay queue,0.14
296961,1701715402.606355,bdrv_drain_all_begin,0.01
296961,1701715402.606407,bdrv_all_goto_snapshot,0.05
296961,1701715402.606416,bdrv_all_goto_snapshot done,0.01
296961,1701715402.615621,Actuall loadvm_state,9.21
296961,1701715402.615779,Done with loadvm_state,0.16
296961,1701715402.615780,Release aioctx | Starting bdrv drain all end,0.00
296961,1701715402.615780,Done with load_snapshot,0.00
296961,1701715402.615783,HMP end loading the snapshot,0.00
296961,1701715402.615791,HMP Done loading the VM CHILD,0.01
