PID,Time,Event,Duration(ms)
18180,1701139002.223487,Starting forkall,0.00
18180,1701139002.324511,Starting parent,101.02
18194,1701139002.324943,Starting child,0.43
18180,1701139002.325143,Started wait for iothread lock,0.20
18180,1701139002.325162,Acquired iothread lock,0.02
18180,1701139002.325227,HMP done in parent,0.07
18194,1701139002.325602,Restored threads,0.38
18194,1701139002.326200,Started wait for iothread lock,0.60
18194,1701139002.326217,Acquired iothread lock,0.02
18194,1701139002.683331,Got the socket conn CHILD,357.11
18194,1701139002.683339,HMP Start loading the VM CHILD,0.01
18194,1701139002.683340,HMP Start loading the snapshot,0.00
18194,1701139002.683497,flushing the record/replay queue,0.16
18194,1701139002.683532,bdrv_drain_all_begin,0.04
18194,1701139002.683596,bdrv_all_goto_snapshot,0.06
18194,1701139002.683610,bdrv_all_goto_snapshot done,0.01
18194,1701139002.696435,Actuall loadvm_state,12.83
18194,1701139002.696841,Done with loadvm_state,0.41
18194,1701139002.696848,Release aioctx | Starting bdrv drain all end,0.01
18194,1701139002.696849,Done with load_snapshot,0.00
18194,1701139002.696871,HMP end loading the snapshot,0.02
18194,1701139002.696969,HMP Done loading the VM CHILD,0.10
