PID,Time,Event,Duration(ms)
18000,1701138986.002123,Starting forkall,0.00
18000,1701138986.104016,Starting parent,101.89
18015,1701138986.104567,Starting child,0.55
18000,1701138986.104800,Started wait for iothread lock,0.23
18000,1701138986.104819,Acquired iothread lock,0.02
18000,1701138986.104867,HMP done in parent,0.05
18015,1701138986.105873,Restored threads,1.01
18015,1701138986.107931,Started wait for iothread lock,2.06
18015,1701138986.107945,Acquired iothread lock,0.01
18015,1701138986.530196,Got the socket conn CHILD,422.25
18015,1701138986.530204,HMP Start loading the VM CHILD,0.01
18015,1701138986.530226,HMP Start loading the snapshot,0.02
18015,1701138986.530301,flushing the record/replay queue,0.08
18015,1701138986.530306,bdrv_drain_all_begin,0.01
18015,1701138986.530438,bdrv_all_goto_snapshot,0.13
18015,1701138986.530454,bdrv_all_goto_snapshot done,0.02
18015,1701138986.543629,Actuall loadvm_state,13.18
18015,1701138986.543900,Done with loadvm_state,0.27
18015,1701138986.543903,Release aioctx | Starting bdrv drain all end,0.00
18015,1701138986.543907,Done with load_snapshot,0.00
18015,1701138986.543932,HMP end loading the snapshot,0.03
18015,1701138986.543970,HMP Done loading the VM CHILD,0.04
