PID,Time,Event,Duration(ms)
297428,1701715449.556416,Starting forkall,0.00
297428,1701715449.655838,Starting parent,99.42
297428,1701715449.656236,Started wait for iothread lock,0.40
297428,1701715449.656246,Acquired iothread lock,0.01
297428,1701715449.656269,HMP done in parent,0.02
297441,1701715449.656792,Starting child,0.52
297441,1701715449.656896,Patched QEMU cond list,0.10
297441,1701715449.657262,Restored threads,0.37
297441,1701715449.657650,Started wait for iothread lock,0.39
297441,1701715449.657667,Acquired iothread lock,0.02
297441,1701715451.032822,Got the socket conn CHILD,1375.15
297441,1701715451.032848,HMP Start loading the VM CHILD,0.03
297441,1701715451.032849,HMP Start loading the snapshot,0.00
297441,1701715451.032984,flushing the record/replay queue,0.13
297441,1701715451.033004,bdrv_drain_all_begin,0.02
297441,1701715451.033057,bdrv_all_goto_snapshot,0.05
297441,1701715451.033066,bdrv_all_goto_snapshot done,0.01
297441,1701715451.042264,Actuall loadvm_state,9.20
297441,1701715451.042431,Done with loadvm_state,0.17
297441,1701715451.042432,Release aioctx | Starting bdrv drain all end,0.00
297441,1701715451.042432,Done with load_snapshot,0.00
297441,1701715451.042435,HMP end loading the snapshot,0.00
297441,1701715451.042443,HMP Done loading the VM CHILD,0.01
