PID,Time,Event,Duration(ms)
297189,1701715425.390662,Starting forkall,0.00
297189,1701715425.489417,Starting parent,98.76
297189,1701715425.490093,Started wait for iothread lock,0.68
297189,1701715425.490108,Acquired iothread lock,0.02
297189,1701715425.490151,HMP done in parent,0.04
297201,1701715425.490371,Starting child,0.22
297201,1701715425.490525,Patched QEMU cond list,0.15
297201,1701715425.490805,Restored threads,0.28
297201,1701715425.491249,Started wait for iothread lock,0.44
297201,1701715425.491268,Acquired iothread lock,0.02
297201,1701715426.819089,Got the socket conn CHILD,1327.82
297201,1701715426.819097,HMP Start loading the VM CHILD,0.01
297201,1701715426.819098,HMP Start loading the snapshot,0.00
297201,1701715426.819243,flushing the record/replay queue,0.14
297201,1701715426.819255,bdrv_drain_all_begin,0.01
297201,1701715426.819312,bdrv_all_goto_snapshot,0.06
297201,1701715426.819321,bdrv_all_goto_snapshot done,0.01
297201,1701715426.829054,Actuall loadvm_state,9.73
297201,1701715426.829264,Done with loadvm_state,0.21
297201,1701715426.829265,Release aioctx | Starting bdrv drain all end,0.00
297201,1701715426.829266,Done with load_snapshot,0.00
297201,1701715426.829270,HMP end loading the snapshot,0.00
297201,1701715426.829279,HMP Done loading the VM CHILD,0.01
