PID,Time,Event,Duration(ms)
20824,1701135821.866599,Starting forkall,0.00
20824,1701135821.968412,Starting parent,101.81
20837,1701135821.968545,Starting child,0.13
20824,1701135821.968559,Started wait for iothread lock,0.01
20824,1701135821.968563,Acquired iothread lock,0.00
20824,1701135821.968580,HMP done in parent,0.02
20837,1701135821.968796,Restored threads,0.22
20837,1701135821.969216,Started wait for iothread lock,0.42
20837,1701135821.969218,Acquired iothread lock,0.00
20837,1701135822.392641,Got the socket conn CHILD,423.42
20837,1701135822.392651,HMP Start loading the VM CHILD,0.01
20837,1701135822.392651,Enabling EPT sharing,0.00
20837,1701135822.404147,EPT shared: DONE,11.50
20837,1701135822.404194,HMP Start loading the snapshot,0.05
20837,1701135822.404262,flushing the record/replay queue,0.07
20837,1701135822.404278,bdrv_drain_all_begin,0.02
20837,1701135822.404337,bdrv_all_goto_snapshot,0.06
20837,1701135822.404410,bdrv_all_goto_snapshot done,0.07
20837,1701135822.416871,Actuall loadvm_state,12.46
20837,1701135822.417153,Done with loadvm_state,0.28
20837,1701135822.417160,Release aioctx | Starting bdrv drain all end,0.01
20837,1701135822.417162,Done with load_snapshot,0.00
20837,1701135822.417184,HMP end loading the snapshot,0.02
20837,1701135822.417214,HMP Done loading the VM CHILD,0.03
