PID,Time,Event,Duration(ms)
19686,1701135749.517173,Starting forkall,0.00
19686,1701135749.619518,Starting parent,102.34
19699,1701135749.620056,Starting child,0.54
19686,1701135749.620220,Started wait for iothread lock,0.16
19686,1701135749.620240,Acquired iothread lock,0.02
19686,1701135749.620441,HMP done in parent,0.20
19699,1701135749.620790,Restored threads,0.35
19699,1701135749.621539,Started wait for iothread lock,0.75
19699,1701135749.621553,Acquired iothread lock,0.01
19699,1701135749.841478,Got the socket conn CHILD,219.93
19699,1701135749.841481,HMP Start loading the VM CHILD,0.00
19699,1701135749.841481,Enabling EPT sharing,0.00
19699,1701135749.842846,EPT shared: DONE,1.36
19699,1701135749.842855,HMP Start loading the snapshot,0.01
19699,1701135749.842878,flushing the record/replay queue,0.02
19699,1701135749.842880,bdrv_drain_all_begin,0.00
19699,1701135749.842898,bdrv_all_goto_snapshot,0.02
19699,1701135749.842899,bdrv_all_goto_snapshot done,0.00
19699,1701135749.845941,Actuall loadvm_state,3.04
19699,1701135749.846015,Done with loadvm_state,0.07
19699,1701135749.846016,Release aioctx | Starting bdrv drain all end,0.00
19699,1701135749.846016,Done with load_snapshot,0.00
19699,1701135749.846021,HMP end loading the snapshot,0.01
19699,1701135749.846026,HMP Done loading the VM CHILD,0.01
