PID,Time,Event,Duration(ms)
13445,1701131462.181920,Starting forkall,0.00
13445,1701131462.283573,Starting parent,101.65
13445,1701131462.284177,Started wait for iothread lock,0.60
13445,1701131462.284198,Acquired iothread lock,0.02
13445,1701131462.284254,HMP done in parent,0.06
13462,1701131462.284511,Starting child,0.26
13462,1701131462.285893,Restored threads,1.38
13462,1701131462.287332,Started wait for iothread lock,1.44
13462,1701131462.287378,Acquired iothread lock,0.05
13462,1701131462.696218,Got the socket conn CHILD,408.84
13462,1701131462.696228,HMP Start loading the VM CHILD,0.01
13462,1701131462.696229,HMP Start loading the snapshot,0.00
13462,1701131462.696331,flushing the record/replay queue,0.10
13462,1701131462.696337,bdrv_drain_all_begin,0.01
13462,1701131462.696465,bdrv_all_goto_snapshot,0.13
13462,1701131462.696467,bdrv_all_goto_snapshot done,0.00
13462,1701131462.707863,Actuall loadvm_state,11.40
13462,1701131462.708116,Done with loadvm_state,0.25
13462,1701131462.708121,Release aioctx | Starting bdrv drain all end,0.01
13462,1701131462.708122,Done with load_snapshot,0.00
13462,1701131462.708141,HMP end loading the snapshot,0.02
13462,1701131462.708170,HMP Done loading the VM CHILD,0.03
