PID,Time,Event,Duration(ms)
20729,1701135813.795073,Starting forkall,0.00
20729,1701135813.897222,Starting parent,102.15
20745,1701135813.897785,Starting child,0.56
20729,1701135813.897878,Started wait for iothread lock,0.09
20729,1701135813.897906,Acquired iothread lock,0.03
20729,1701135813.898095,HMP done in parent,0.19
20745,1701135813.898392,Restored threads,0.30
20745,1701135813.899416,Started wait for iothread lock,1.02
20745,1701135813.899531,Acquired iothread lock,0.11
20745,1701135814.333635,Got the socket conn CHILD,434.10
20745,1701135814.333644,HMP Start loading the VM CHILD,0.01
20745,1701135814.333645,Enabling EPT sharing,0.00
20745,1701135814.340243,EPT shared: DONE,6.60
20745,1701135814.340270,HMP Start loading the snapshot,0.03
20745,1701135814.340289,flushing the record/replay queue,0.02
20745,1701135814.340293,bdrv_drain_all_begin,0.00
20745,1701135814.340307,bdrv_all_goto_snapshot,0.01
20745,1701135814.340310,bdrv_all_goto_snapshot done,0.00
20745,1701135814.343243,Actuall loadvm_state,2.93
20745,1701135814.343306,Done with loadvm_state,0.06
20745,1701135814.343307,Release aioctx | Starting bdrv drain all end,0.00
20745,1701135814.343307,Done with load_snapshot,0.00
20745,1701135814.343311,HMP end loading the snapshot,0.00
20745,1701135814.343318,HMP Done loading the VM CHILD,0.01
