PID,Time,Event,Duration(ms)
19797,1701135757.366493,Starting forkall,0.00
19797,1701135757.468432,Starting parent,101.94
19797,1701135757.469053,Started wait for iothread lock,0.62
19797,1701135757.469072,Acquired iothread lock,0.02
19797,1701135757.469147,HMP done in parent,0.07
19891,1701135757.469832,Starting child,0.68
19891,1701135757.470477,Restored threads,0.65
19891,1701135757.472224,Started wait for iothread lock,1.75
19891,1701135757.472626,Acquired iothread lock,0.40
19891,1701135757.896166,Got the socket conn CHILD,423.54
19891,1701135757.896175,HMP Start loading the VM CHILD,0.01
19891,1701135757.896176,Enabling EPT sharing,0.00
19891,1701135757.901751,EPT shared: DONE,5.57
19891,1701135757.901753,HMP Start loading the snapshot,0.00
19891,1701135757.901786,flushing the record/replay queue,0.03
19891,1701135757.901787,bdrv_drain_all_begin,0.00
19891,1701135757.901802,bdrv_all_goto_snapshot,0.02
19891,1701135757.901803,bdrv_all_goto_snapshot done,0.00
19891,1701135757.904546,Actuall loadvm_state,2.74
19891,1701135757.904631,Done with loadvm_state,0.08
19891,1701135757.904632,Release aioctx | Starting bdrv drain all end,0.00
19891,1701135757.904632,Done with load_snapshot,0.00
19891,1701135757.904637,HMP end loading the snapshot,0.01
19891,1701135757.904643,HMP Done loading the VM CHILD,0.01
