PID,Time,Event,Duration(ms)
1590,1701122574.336444,Starting forkall,0.00
1590,1701122574.437914,Starting parent,101.47
1590,1701122574.438596,Started wait for iothread lock,0.68
1590,1701122574.438617,Acquired iothread lock,0.02
1590,1701122574.438679,HMP done in parent,0.06
1606,1701122574.439661,Starting child,0.98
1606,1701122574.440439,Restored threads,0.78
1606,1701122574.442333,Started wait for iothread lock,1.89
1606,1701122574.442415,Acquired iothread lock,0.08
1606,1701122574.863810,Got the socket conn CHILD,421.40
1606,1701122574.863819,HMP Start loading the VM CHILD,0.01
1606,1701122574.863819,Enabling EPT sharing,0.00
1606,1701122574.868563,EPT shared: DONE,4.74
1606,1701122574.868569,HMP Start loading the snapshot,0.01
1606,1701122574.868657,flushing the record/replay queue,0.09
1606,1701122574.868662,bdrv_drain_all_begin,0.01
1606,1701122574.868725,bdrv_all_goto_snapshot,0.06
1606,1701122574.868728,bdrv_all_goto_snapshot done,0.00
1606,1701122574.880943,Actuall loadvm_state,12.22
1606,1701122574.881267,Done with loadvm_state,0.32
1606,1701122574.881273,Release aioctx | Starting bdrv drain all end,0.01
1606,1701122574.881274,Done with load_snapshot,0.00
1606,1701122574.881294,HMP end loading the snapshot,0.02
1606,1701122574.881322,HMP Done loading the VM CHILD,0.03
