PID,Time,Event,Duration(ms)
2043,1701122594.810013,Starting forkall,0.00
2043,1701122594.911305,Starting parent,101.29
2043,1701122594.911893,Started wait for iothread lock,0.59
2043,1701122594.911931,Acquired iothread lock,0.04
2043,1701122594.911974,HMP done in parent,0.04
2059,1701122594.912601,Starting child,0.63
2059,1701122594.913101,Restored threads,0.50
2059,1701122594.914884,Started wait for iothread lock,1.78
2059,1701122594.914898,Acquired iothread lock,0.01
2059,1701122595.284836,Got the socket conn CHILD,369.94
2059,1701122595.284846,HMP Start loading the VM CHILD,0.01
2059,1701122595.284847,Enabling EPT sharing,0.00
2059,1701122595.289973,EPT shared: DONE,5.13
2059,1701122595.289979,HMP Start loading the snapshot,0.01
2059,1701122595.290065,flushing the record/replay queue,0.09
2059,1701122595.290070,bdrv_drain_all_begin,0.01
2059,1701122595.290131,bdrv_all_goto_snapshot,0.06
2059,1701122595.290145,bdrv_all_goto_snapshot done,0.01
2059,1701122595.302688,Actuall loadvm_state,12.54
2059,1701122595.302970,Done with loadvm_state,0.28
2059,1701122595.302974,Release aioctx | Starting bdrv drain all end,0.00
2059,1701122595.302977,Done with load_snapshot,0.00
2059,1701122595.302998,HMP end loading the snapshot,0.02
2059,1701122595.303015,HMP Done loading the VM CHILD,0.02
