PID,Time,Event,Duration(ms)
2492,1701122615.298575,Starting forkall,0.00
2492,1701122615.404666,Starting parent,106.09
2492,1701122615.405526,Started wait for iothread lock,0.86
2508,1701122615.405773,Starting child,0.25
2508,1701122615.406451,Restored threads,0.68
2508,1701122615.407886,Started wait for iothread lock,1.44
2508,1701122615.407914,Acquired iothread lock,0.03
2492,1701122615.408999,Acquired iothread lock,1.09
2492,1701122615.409040,HMP done in parent,0.04
2508,1701122615.642280,Got the socket conn CHILD,233.24
2508,1701122615.642289,HMP Start loading the VM CHILD,0.01
2508,1701122615.642294,Enabling EPT sharing,0.01
2508,1701122615.654836,EPT shared: DONE,12.54
2508,1701122615.654840,HMP Start loading the snapshot,0.00
2508,1701122615.654966,flushing the record/replay queue,0.13
2508,1701122615.654982,bdrv_drain_all_begin,0.02
2508,1701122615.655041,bdrv_all_goto_snapshot,0.06
2508,1701122615.655045,bdrv_all_goto_snapshot done,0.00
2508,1701122615.667469,Actuall loadvm_state,12.42
2508,1701122615.667732,Done with loadvm_state,0.26
2508,1701122615.667738,Release aioctx | Starting bdrv drain all end,0.01
2508,1701122615.667739,Done with load_snapshot,0.00
2508,1701122615.667759,HMP end loading the snapshot,0.02
2508,1701122615.667789,HMP Done loading the VM CHILD,0.03
