PID,Time,Event,Duration(ms)
2133,1701122598.881950,Starting forkall,0.00
2133,1701122598.986038,Starting parent,104.09
2149,1701122598.986603,Starting child,0.57
2133,1701122598.986724,Started wait for iothread lock,0.12
2133,1701122598.986753,Acquired iothread lock,0.03
2133,1701122598.986806,HMP done in parent,0.05
2149,1701122598.987255,Restored threads,0.45
2149,1701122598.988066,Started wait for iothread lock,0.81
2149,1701122598.988081,Acquired iothread lock,0.02
2149,1701122599.338680,Got the socket conn CHILD,350.60
2149,1701122599.338690,HMP Start loading the VM CHILD,0.01
2149,1701122599.338692,Enabling EPT sharing,0.00
2149,1701122599.350180,EPT shared: DONE,11.49
2149,1701122599.350238,HMP Start loading the snapshot,0.06
2149,1701122599.350308,flushing the record/replay queue,0.07
2149,1701122599.350325,bdrv_drain_all_begin,0.02
2149,1701122599.350448,bdrv_all_goto_snapshot,0.12
2149,1701122599.350462,bdrv_all_goto_snapshot done,0.01
2149,1701122599.362864,Actuall loadvm_state,12.40
2149,1701122599.363151,Done with loadvm_state,0.29
2149,1701122599.363155,Release aioctx | Starting bdrv drain all end,0.00
2149,1701122599.363159,Done with load_snapshot,0.00
2149,1701122599.363180,HMP end loading the snapshot,0.02
2149,1701122599.363197,HMP Done loading the VM CHILD,0.02
