PID,Time,Event,Duration(ms)
1770,1701122582.568851,Starting forkall,0.00
1770,1701122582.670100,Starting parent,101.25
1786,1701122582.670666,Starting child,0.57
1770,1701122582.670766,Started wait for iothread lock,0.10
1770,1701122582.670786,Acquired iothread lock,0.02
1770,1701122582.671216,HMP done in parent,0.43
1786,1701122582.671514,Restored threads,0.30
1786,1701122582.672229,Started wait for iothread lock,0.72
1786,1701122582.672247,Acquired iothread lock,0.02
1786,1701122583.014358,Got the socket conn CHILD,342.11
1786,1701122583.014367,HMP Start loading the VM CHILD,0.01
1786,1701122583.014368,Enabling EPT sharing,0.00
1786,1701122583.018293,EPT shared: DONE,3.92
1786,1701122583.018304,HMP Start loading the snapshot,0.01
1786,1701122583.018323,flushing the record/replay queue,0.02
1786,1701122583.018327,bdrv_drain_all_begin,0.00
1786,1701122583.018344,bdrv_all_goto_snapshot,0.02
1786,1701122583.018347,bdrv_all_goto_snapshot done,0.00
1786,1701122583.020960,Actuall loadvm_state,2.61
1786,1701122583.021025,Done with loadvm_state,0.06
1786,1701122583.021026,Release aioctx | Starting bdrv drain all end,0.00
1786,1701122583.021026,Done with load_snapshot,0.00
1786,1701122583.021031,HMP end loading the snapshot,0.01
1786,1701122583.021037,HMP Done loading the VM CHILD,0.01
