PID,Time,Event,Duration(ms)
3866,1701122663.902775,Starting forkall,0.00
3866,1701122664.004324,Starting parent,101.55
3866,1701122664.004470,Started wait for iothread lock,0.15
3866,1701122664.004474,Acquired iothread lock,0.00
3866,1701122664.004490,HMP done in parent,0.02
3895,1701122664.004626,Starting child,0.14
3895,1701122664.004768,Restored threads,0.14
3895,1701122664.005186,Started wait for iothread lock,0.42
3895,1701122664.005190,Acquired iothread lock,0.00
3895,1701122664.355572,Got the socket conn CHILD,350.38
3895,1701122664.355581,HMP Start loading the VM CHILD,0.01
3895,1701122664.355582,Enabling EPT sharing,0.00
3895,1701122664.368070,EPT shared: DONE,12.49
3895,1701122664.368076,HMP Start loading the snapshot,0.01
3895,1701122664.368163,flushing the record/replay queue,0.09
3895,1701122664.368169,bdrv_drain_all_begin,0.01
3895,1701122664.368228,bdrv_all_goto_snapshot,0.06
3895,1701122664.368230,bdrv_all_goto_snapshot done,0.00
3895,1701122664.380797,Actuall loadvm_state,12.57
3895,1701122664.381096,Done with loadvm_state,0.30
3895,1701122664.381102,Release aioctx | Starting bdrv drain all end,0.01
3895,1701122664.381103,Done with load_snapshot,0.00
3895,1701122664.381122,HMP end loading the snapshot,0.02
3895,1701122664.381151,HMP Done loading the VM CHILD,0.03
