PID,Time,Event,Duration(ms)
4776,1701122700.492969,Starting forkall,0.00
4776,1701122700.599429,Starting parent,106.46
4792,1701122700.599907,Starting child,0.48
4776,1701122700.600306,Started wait for iothread lock,0.40
4792,1701122700.600882,Restored threads,0.58
4792,1701122700.601655,Started wait for iothread lock,0.77
4776,1701122700.603857,Acquired iothread lock,2.20
4776,1701122700.603884,HMP done in parent,0.03
4792,1701122700.614649,Acquired iothread lock,10.77
4792,1701122700.964256,Got the socket conn CHILD,349.61
4792,1701122700.964266,HMP Start loading the VM CHILD,0.01
4792,1701122700.964267,Enabling EPT sharing,0.00
4792,1701122700.969532,EPT shared: DONE,5.26
4792,1701122700.969538,HMP Start loading the snapshot,0.01
4792,1701122700.969631,flushing the record/replay queue,0.09
4792,1701122700.969638,bdrv_drain_all_begin,0.01
4792,1701122700.969700,bdrv_all_goto_snapshot,0.06
4792,1701122700.969724,bdrv_all_goto_snapshot done,0.02
4792,1701122700.981882,Actuall loadvm_state,12.16
4792,1701122700.982150,Done with loadvm_state,0.27
4792,1701122700.982154,Release aioctx | Starting bdrv drain all end,0.00
4792,1701122700.982158,Done with load_snapshot,0.00
4792,1701122700.982177,HMP end loading the snapshot,0.02
4792,1701122700.982840,HMP Done loading the VM CHILD,0.66
