PID,Time,Event,Duration(ms)
4413,1701122684.194073,Starting forkall,0.00
4413,1701122684.296047,Starting parent,101.97
4429,1701122684.296509,Starting child,0.46
4413,1701122684.296690,Started wait for iothread lock,0.18
4413,1701122684.296709,Acquired iothread lock,0.02
4413,1701122684.296776,HMP done in parent,0.07
4429,1701122684.297615,Restored threads,0.84
4429,1701122684.299441,Started wait for iothread lock,1.83
4429,1701122684.299839,Acquired iothread lock,0.40
4429,1701122684.682916,Got the socket conn CHILD,383.08
4429,1701122684.682926,HMP Start loading the VM CHILD,0.01
4429,1701122684.682927,Enabling EPT sharing,0.00
4429,1701122684.694470,EPT shared: DONE,11.54
4429,1701122684.694523,HMP Start loading the snapshot,0.05
4429,1701122684.694616,flushing the record/replay queue,0.09
4429,1701122684.694633,bdrv_drain_all_begin,0.02
4429,1701122684.694692,bdrv_all_goto_snapshot,0.06
4429,1701122684.694705,bdrv_all_goto_snapshot done,0.01
4429,1701122684.707471,Actuall loadvm_state,12.77
4429,1701122684.707740,Done with loadvm_state,0.27
4429,1701122684.707746,Release aioctx | Starting bdrv drain all end,0.01
4429,1701122684.707748,Done with load_snapshot,0.00
4429,1701122684.707768,HMP end loading the snapshot,0.02
4429,1701122684.707794,HMP Done loading the VM CHILD,0.03
