PID,Time,Event,Duration(ms)
2672,1701122623.339153,Starting forkall,0.00
2672,1701122623.443532,Starting parent,104.38
2688,1701122623.444105,Starting child,0.57
2672,1701122623.444287,Started wait for iothread lock,0.18
2672,1701122623.444308,Acquired iothread lock,0.02
2672,1701122623.444418,HMP done in parent,0.11
2688,1701122623.444759,Restored threads,0.34
2688,1701122623.445517,Started wait for iothread lock,0.76
2688,1701122623.445536,Acquired iothread lock,0.02
2688,1701122623.732307,Got the socket conn CHILD,286.77
2688,1701122623.732317,HMP Start loading the VM CHILD,0.01
2688,1701122623.732318,Enabling EPT sharing,0.00
2688,1701122623.738070,EPT shared: DONE,5.75
2688,1701122623.738123,HMP Start loading the snapshot,0.05
2688,1701122623.738203,flushing the record/replay queue,0.08
2688,1701122623.738221,bdrv_drain_all_begin,0.02
2688,1701122623.738288,bdrv_all_goto_snapshot,0.07
2688,1701122623.738302,bdrv_all_goto_snapshot done,0.01
2688,1701122623.751484,Actuall loadvm_state,13.18
2688,1701122623.751814,Done with loadvm_state,0.33
2688,1701122623.751821,Release aioctx | Starting bdrv drain all end,0.01
2688,1701122623.751823,Done with load_snapshot,0.00
2688,1701122623.751846,HMP end loading the snapshot,0.02
2688,1701122623.751866,HMP Done loading the VM CHILD,0.02
