PID,Time,Event,Duration(ms)
3299,1701122651.768915,Starting forkall,0.00
3299,1701122651.868792,Starting parent,99.88
3317,1701122651.868935,Starting child,0.14
3299,1701122651.868943,Started wait for iothread lock,0.01
3299,1701122651.868947,Acquired iothread lock,0.00
3299,1701122651.868968,HMP done in parent,0.02
3317,1701122651.869095,Restored threads,0.13
3317,1701122651.869306,Started wait for iothread lock,0.21
3317,1701122651.869310,Acquired iothread lock,0.00
3317,1701122652.246140,Got the socket conn CHILD,376.83
3317,1701122652.246150,HMP Start loading the VM CHILD,0.01
3317,1701122652.246151,Enabling EPT sharing,0.00
3317,1701122652.251342,EPT shared: DONE,5.19
3317,1701122652.251481,HMP Start loading the snapshot,0.14
3317,1701122652.251551,flushing the record/replay queue,0.07
3317,1701122652.251567,bdrv_drain_all_begin,0.02
3317,1701122652.251627,bdrv_all_goto_snapshot,0.06
3317,1701122652.251641,bdrv_all_goto_snapshot done,0.01
3317,1701122652.264109,Actuall loadvm_state,12.47
3317,1701122652.264438,Done with loadvm_state,0.33
3317,1701122652.264444,Release aioctx | Starting bdrv drain all end,0.01
3317,1701122652.264446,Done with load_snapshot,0.00
3317,1701122652.264467,HMP end loading the snapshot,0.02
3317,1701122652.264490,HMP Done loading the VM CHILD,0.02
