PID,Time,Event,Duration(ms)
4041,1701122667.979222,Starting forkall,0.00
4041,1701122668.080782,Starting parent,101.56
4069,1701122668.081294,Starting child,0.51
4041,1701122668.081509,Started wait for iothread lock,0.22
4041,1701122668.081538,Acquired iothread lock,0.03
4041,1701122668.081949,HMP done in parent,0.41
4069,1701122668.082016,Restored threads,0.07
4069,1701122668.082945,Started wait for iothread lock,0.93
4069,1701122668.082961,Acquired iothread lock,0.02
4069,1701122668.444125,Got the socket conn CHILD,361.16
4069,1701122668.444135,HMP Start loading the VM CHILD,0.01
4069,1701122668.444135,Enabling EPT sharing,0.00
4069,1701122668.455592,EPT shared: DONE,11.46
4069,1701122668.455648,HMP Start loading the snapshot,0.06
4069,1701122668.455718,flushing the record/replay queue,0.07
4069,1701122668.455735,bdrv_drain_all_begin,0.02
4069,1701122668.455799,bdrv_all_goto_snapshot,0.06
4069,1701122668.455813,bdrv_all_goto_snapshot done,0.01
4069,1701122668.468430,Actuall loadvm_state,12.62
4069,1701122668.468706,Done with loadvm_state,0.28
4069,1701122668.468710,Release aioctx | Starting bdrv drain all end,0.00
4069,1701122668.468713,Done with load_snapshot,0.00
4069,1701122668.468734,HMP end loading the snapshot,0.02
4069,1701122668.468761,HMP Done loading the VM CHILD,0.03
