PID,Time,Event,Duration(ms)
4953,1701122708.684313,Starting forkall,0.00
4953,1701122708.786084,Starting parent,101.77
4969,1701122708.786647,Starting child,0.56
4953,1701122708.786797,Started wait for iothread lock,0.15
4953,1701122708.786815,Acquired iothread lock,0.02
4953,1701122708.786879,HMP done in parent,0.06
4969,1701122708.787746,Restored threads,0.87
4969,1701122708.788499,Started wait for iothread lock,0.75
4969,1701122708.788514,Acquired iothread lock,0.01
4969,1701122709.075881,Got the socket conn CHILD,287.37
4969,1701122709.075885,HMP Start loading the VM CHILD,0.00
4969,1701122709.075885,Enabling EPT sharing,0.00
4969,1701122709.078778,EPT shared: DONE,2.89
4969,1701122709.078792,HMP Start loading the snapshot,0.01
4969,1701122709.078814,flushing the record/replay queue,0.02
4969,1701122709.078818,bdrv_drain_all_begin,0.00
4969,1701122709.078835,bdrv_all_goto_snapshot,0.02
4969,1701122709.078838,bdrv_all_goto_snapshot done,0.00
4969,1701122709.081354,Actuall loadvm_state,2.52
4969,1701122709.081433,Done with loadvm_state,0.08
4969,1701122709.081434,Release aioctx | Starting bdrv drain all end,0.00
4969,1701122709.081434,Done with load_snapshot,0.00
4969,1701122709.081439,HMP end loading the snapshot,0.01
4969,1701122709.081445,HMP Done loading the VM CHILD,0.01
