PID,Time,Event,Duration(ms)
3029,1701122639.654591,Starting forkall,0.00
3029,1701122639.756013,Starting parent,101.42
3029,1701122639.756666,Started wait for iothread lock,0.65
3029,1701122639.756702,Acquired iothread lock,0.04
3029,1701122639.756742,HMP done in parent,0.04
3045,1701122639.757037,Starting child,0.29
3045,1701122639.757651,Restored threads,0.61
3045,1701122639.758607,Started wait for iothread lock,0.96
3045,1701122639.758673,Acquired iothread lock,0.07
3045,1701122640.083810,Got the socket conn CHILD,325.14
3045,1701122640.083819,HMP Start loading the VM CHILD,0.01
3045,1701122640.083820,Enabling EPT sharing,0.00
3045,1701122640.094604,EPT shared: DONE,10.78
3045,1701122640.094609,HMP Start loading the snapshot,0.01
3045,1701122640.094685,flushing the record/replay queue,0.08
3045,1701122640.094690,bdrv_drain_all_begin,0.01
3045,1701122640.094751,bdrv_all_goto_snapshot,0.06
3045,1701122640.094766,bdrv_all_goto_snapshot done,0.02
3045,1701122640.107246,Actuall loadvm_state,12.48
3045,1701122640.107547,Done with loadvm_state,0.30
3045,1701122640.107551,Release aioctx | Starting bdrv drain all end,0.00
3045,1701122640.107554,Done with load_snapshot,0.00
3045,1701122640.107574,HMP end loading the snapshot,0.02
3045,1701122640.107607,HMP Done loading the VM CHILD,0.03
