PID,Time,Event,Duration(ms)
15394,1701123188.397777,Starting forkall,0.00
15394,1701123188.499642,Starting parent,101.86
15407,1701123188.500193,Starting child,0.55
15394,1701123188.500328,Started wait for iothread lock,0.13
15394,1701123188.500349,Acquired iothread lock,0.02
15394,1701123188.500451,HMP done in parent,0.10
15407,1701123188.501119,Restored threads,0.67
15407,1701123188.501871,Started wait for iothread lock,0.75
15407,1701123188.501886,Acquired iothread lock,0.01
15407,1701123188.799493,Got the socket conn CHILD,297.61
15407,1701123188.799503,HMP Start loading the VM CHILD,0.01
15407,1701123188.799504,Enabling EPT sharing,0.00
15407,1701123188.810562,EPT shared: DONE,11.06
15407,1701123188.810632,HMP Start loading the snapshot,0.07
15407,1701123188.810701,flushing the record/replay queue,0.07
15407,1701123188.810717,bdrv_drain_all_begin,0.02
15407,1701123188.810776,bdrv_all_goto_snapshot,0.06
15407,1701123188.810789,bdrv_all_goto_snapshot done,0.01
15407,1701123188.824079,Actuall loadvm_state,13.29
15407,1701123188.824444,Done with loadvm_state,0.37
15407,1701123188.824449,Release aioctx | Starting bdrv drain all end,0.01
15407,1701123188.824451,Done with load_snapshot,0.00
15407,1701123188.824467,HMP end loading the snapshot,0.02
15407,1701123188.824479,HMP Done loading the VM CHILD,0.01
