PID,Time,Event,Duration(ms)
21922,1701139325.399274,Starting forkall,0.00
21922,1701139325.499253,Starting parent,99.98
21935,1701139325.499636,Starting child,0.38
21922,1701139325.499778,Started wait for iothread lock,0.14
21922,1701139325.499791,Acquired iothread lock,0.01
21922,1701139325.499823,HMP done in parent,0.03
21935,1701139325.500724,Restored threads,0.90
21935,1701139325.503233,Started wait for iothread lock,2.51
21935,1701139325.503245,Acquired iothread lock,0.01
21935,1701139325.993229,Got the socket conn CHILD,489.98
21935,1701139325.993237,HMP Start loading the VM CHILD,0.01
21935,1701139325.993258,HMP Start loading the snapshot,0.02
21935,1701139325.993323,flushing the record/replay queue,0.07
21935,1701139325.993328,bdrv_drain_all_begin,0.01
21935,1701139325.993449,bdrv_all_goto_snapshot,0.12
21935,1701139325.993452,bdrv_all_goto_snapshot done,0.00
21935,1701139326.006537,Actuall loadvm_state,13.08
21935,1701139326.006883,Done with loadvm_state,0.35
21935,1701139326.006889,Release aioctx | Starting bdrv drain all end,0.01
21935,1701139326.006890,Done with load_snapshot,0.00
21935,1701139326.006909,HMP end loading the snapshot,0.02
21935,1701139326.006927,HMP Done loading the VM CHILD,0.02
