PID,Time,Event,Duration(ms)
24159,1701139486.952597,Starting forkall,0.00
24159,1701139487.053658,Starting parent,101.06
24159,1701139487.054134,Started wait for iothread lock,0.48
24159,1701139487.054169,Acquired iothread lock,0.04
24159,1701139487.054220,HMP done in parent,0.05
24172,1701139487.054470,Starting child,0.25
24172,1701139487.054852,Restored threads,0.38
24172,1701139487.055406,Started wait for iothread lock,0.55
24172,1701139487.055432,Acquired iothread lock,0.03
24172,1701139487.573048,Got the socket conn CHILD,517.62
24172,1701139487.573057,HMP Start loading the VM CHILD,0.01
24172,1701139487.573058,HMP Start loading the snapshot,0.00
24172,1701139487.573231,flushing the record/replay queue,0.17
24172,1701139487.573237,bdrv_drain_all_begin,0.01
24172,1701139487.573369,bdrv_all_goto_snapshot,0.13
24172,1701139487.573372,bdrv_all_goto_snapshot done,0.00
24172,1701139487.586210,Actuall loadvm_state,12.84
24172,1701139487.586544,Done with loadvm_state,0.33
24172,1701139487.586549,Release aioctx | Starting bdrv drain all end,0.01
24172,1701139487.586550,Done with load_snapshot,0.00
24172,1701139487.586567,HMP end loading the snapshot,0.02
24172,1701139487.586589,HMP Done loading the VM CHILD,0.02
