PID,Time,Event,Duration(ms)
302159,1701715925.388845,Starting forkall,0.00
302159,1701715925.486624,Starting parent,97.78
302159,1701715925.487182,Started wait for iothread lock,0.56
302159,1701715925.487195,Acquired iothread lock,0.01
302159,1701715925.487226,HMP done in parent,0.03
302171,1701715925.487531,Starting child,0.30
302171,1701715925.487642,Patched QEMU cond list,0.11
302171,1701715925.487925,Restored threads,0.28
302171,1701715925.488385,Started wait for iothread lock,0.46
302171,1701715925.488400,Acquired iothread lock,0.02
302171,1701715926.863800,Got the socket conn CHILD,1375.40
302171,1701715926.863807,HMP Start loading the VM CHILD,0.01
302171,1701715926.863808,HMP Start loading the snapshot,0.00
302171,1701715926.863934,flushing the record/replay queue,0.13
302171,1701715926.863946,bdrv_drain_all_begin,0.01
302171,1701715926.864006,bdrv_all_goto_snapshot,0.06
302171,1701715926.864015,bdrv_all_goto_snapshot done,0.01
302171,1701715926.872961,Actuall loadvm_state,8.95
302171,1701715926.873111,Done with loadvm_state,0.15
302171,1701715926.873112,Release aioctx | Starting bdrv drain all end,0.00
302171,1701715926.873113,Done with load_snapshot,0.00
302171,1701715926.873115,HMP end loading the snapshot,0.00
302171,1701715926.873123,HMP Done loading the VM CHILD,0.01
