PID,Time,Event,Duration(ms)
22726,1701139365.892549,Starting forkall,0.00
22726,1701139365.997944,Starting parent,105.40
22726,1701139365.998005,Started wait for iothread lock,0.06
22726,1701139365.998678,Acquired iothread lock,0.67
22726,1701139365.998739,HMP done in parent,0.06
22744,1701139365.998931,Starting child,0.19
22744,1701139365.999459,Restored threads,0.53
22744,1701139366.001211,Started wait for iothread lock,1.75
22744,1701139366.001225,Acquired iothread lock,0.01
22744,1701139366.380093,Got the socket conn CHILD,378.87
22744,1701139366.380103,HMP Start loading the VM CHILD,0.01
22744,1701139366.380105,HMP Start loading the snapshot,0.00
22744,1701139366.380202,flushing the record/replay queue,0.10
22744,1701139366.380208,bdrv_drain_all_begin,0.01
22744,1701139366.380267,bdrv_all_goto_snapshot,0.06
22744,1701139366.380269,bdrv_all_goto_snapshot done,0.00
22744,1701139366.393380,Actuall loadvm_state,13.11
22744,1701139366.393733,Done with loadvm_state,0.35
22744,1701139366.393739,Release aioctx | Starting bdrv drain all end,0.01
22744,1701139366.393740,Done with load_snapshot,0.00
22744,1701139366.393760,HMP end loading the snapshot,0.02
22744,1701139366.393814,HMP Done loading the VM CHILD,0.05
