PID,Time,Event,Duration(ms)
3078,1701134481.970046,Starting forkall,0.00
3078,1701134482.067494,Starting parent,97.45
3078,1701134482.067511,Started wait for iothread lock,0.02
3078,1701134482.067660,Acquired iothread lock,0.15
3078,1701134482.067674,HMP done in parent,0.01
3091,1701134482.067727,Starting child,0.05
3091,1701134482.067934,Restored threads,0.21
3091,1701134482.068390,Started wait for iothread lock,0.46
3091,1701134482.068393,Acquired iothread lock,0.00
3091,1701134482.409266,Got the socket conn CHILD,340.87
3091,1701134482.409275,HMP Start loading the VM CHILD,0.01
3091,1701134482.409276,HMP Start loading the snapshot,0.00
3091,1701134482.409427,flushing the record/replay queue,0.15
3091,1701134482.409433,bdrv_drain_all_begin,0.01
3091,1701134482.409509,bdrv_all_goto_snapshot,0.08
3091,1701134482.409511,bdrv_all_goto_snapshot done,0.00
3091,1701134482.421631,Actuall loadvm_state,12.12
3091,1701134482.421982,Done with loadvm_state,0.35
3091,1701134482.421988,Release aioctx | Starting bdrv drain all end,0.01
3091,1701134482.421990,Done with load_snapshot,0.00
3091,1701134482.422011,HMP end loading the snapshot,0.02
3091,1701134482.422033,HMP Done loading the VM CHILD,0.02
