PID,Time,Event,Duration(ms)
28943,1701136467.770898,Starting forkall,0.00
28943,1701136467.873129,Starting parent,102.23
28943,1701136467.873771,Started wait for iothread lock,0.64
28943,1701136467.873788,Acquired iothread lock,0.02
28943,1701136467.873958,HMP done in parent,0.17
28959,1701136467.874487,Starting child,0.53
28959,1701136467.876306,Restored threads,1.82
28959,1701136467.877418,Started wait for iothread lock,1.11
28959,1701136467.877434,Acquired iothread lock,0.02
28959,1701136468.313763,Got the socket conn CHILD,436.33
28959,1701136468.313772,HMP Start loading the VM CHILD,0.01
28959,1701136468.313773,Enabling EPT sharing,0.00
28959,1701136468.319992,EPT shared: DONE,6.22
28959,1701136468.319998,HMP Start loading the snapshot,0.01
28959,1701136468.320074,flushing the record/replay queue,0.08
28959,1701136468.320079,bdrv_drain_all_begin,0.01
28959,1701136468.320139,bdrv_all_goto_snapshot,0.06
28959,1701136468.320154,bdrv_all_goto_snapshot done,0.02
28959,1701136468.332823,Actuall loadvm_state,12.67
28959,1701136468.333099,Done with loadvm_state,0.28
28959,1701136468.333103,Release aioctx | Starting bdrv drain all end,0.00
28959,1701136468.333107,Done with load_snapshot,0.00
28959,1701136468.333128,HMP end loading the snapshot,0.02
28959,1701136468.333153,HMP Done loading the VM CHILD,0.03
