PID,Time,Event,Duration(ms)
28574,1701136435.433239,Starting forkall,0.00
28574,1701136435.535530,Starting parent,102.29
28590,1701136435.536040,Starting child,0.51
28574,1701136435.536171,Started wait for iothread lock,0.13
28574,1701136435.536190,Acquired iothread lock,0.02
28574,1701136435.536250,HMP done in parent,0.06
28590,1701136435.536884,Restored threads,0.63
28590,1701136435.537702,Started wait for iothread lock,0.82
28590,1701136435.537730,Acquired iothread lock,0.03
28590,1701136435.899736,Got the socket conn CHILD,362.01
28590,1701136435.899745,HMP Start loading the VM CHILD,0.01
28590,1701136435.899746,Enabling EPT sharing,0.00
28590,1701136435.904543,EPT shared: DONE,4.80
28590,1701136435.904591,HMP Start loading the snapshot,0.05
28590,1701136435.904693,flushing the record/replay queue,0.10
28590,1701136435.904715,bdrv_drain_all_begin,0.02
28590,1701136435.904777,bdrv_all_goto_snapshot,0.06
28590,1701136435.904790,bdrv_all_goto_snapshot done,0.01
28590,1701136435.917469,Actuall loadvm_state,12.68
28590,1701136435.917757,Done with loadvm_state,0.29
28590,1701136435.917763,Release aioctx | Starting bdrv drain all end,0.01
28590,1701136435.917765,Done with load_snapshot,0.00
28590,1701136435.917786,HMP end loading the snapshot,0.02
28590,1701136435.917856,HMP Done loading the VM CHILD,0.07
