PID,Time,Event,Duration(ms)
28667,1701136443.489035,Starting forkall,0.00
28667,1701136443.591308,Starting parent,102.27
28680,1701136443.591814,Starting child,0.51
28667,1701136443.591976,Started wait for iothread lock,0.16
28667,1701136443.591995,Acquired iothread lock,0.02
28667,1701136443.592053,HMP done in parent,0.06
28680,1701136443.592602,Restored threads,0.55
28680,1701136443.593763,Started wait for iothread lock,1.16
28680,1701136443.593778,Acquired iothread lock,0.01
28680,1701136443.975629,Got the socket conn CHILD,381.85
28680,1701136443.975638,HMP Start loading the VM CHILD,0.01
28680,1701136443.975639,Enabling EPT sharing,0.00
28680,1701136443.986844,EPT shared: DONE,11.20
28680,1701136443.986900,HMP Start loading the snapshot,0.06
28680,1701136443.986969,flushing the record/replay queue,0.07
28680,1701136443.986987,bdrv_drain_all_begin,0.02
28680,1701136443.987056,bdrv_all_goto_snapshot,0.07
28680,1701136443.987069,bdrv_all_goto_snapshot done,0.01
28680,1701136443.999408,Actuall loadvm_state,12.34
28680,1701136443.999671,Done with loadvm_state,0.26
28680,1701136443.999676,Release aioctx | Starting bdrv drain all end,0.01
28680,1701136443.999677,Done with load_snapshot,0.00
28680,1701136443.999698,HMP end loading the snapshot,0.02
28680,1701136443.999726,HMP Done loading the VM CHILD,0.03
