PID,Time,Event,Duration(ms)
29928,1701136540.498857,Starting forkall,0.00
29928,1701136540.601042,Starting parent,102.19
29928,1701136540.601724,Started wait for iothread lock,0.68
29928,1701136540.601754,Acquired iothread lock,0.03
29928,1701136540.601894,HMP done in parent,0.14
29944,1701136540.602817,Starting child,0.92
29944,1701136540.603639,Restored threads,0.82
29944,1701136540.605611,Started wait for iothread lock,1.97
29944,1701136540.605626,Acquired iothread lock,0.02
29944,1701136540.978709,Got the socket conn CHILD,373.08
29944,1701136540.978717,HMP Start loading the VM CHILD,0.01
29944,1701136540.978721,Enabling EPT sharing,0.00
29944,1701136540.983636,EPT shared: DONE,4.91
29944,1701136540.983642,HMP Start loading the snapshot,0.01
29944,1701136540.983717,flushing the record/replay queue,0.07
29944,1701136540.983723,bdrv_drain_all_begin,0.01
29944,1701136540.983810,bdrv_all_goto_snapshot,0.09
29944,1701136540.983824,bdrv_all_goto_snapshot done,0.01
29944,1701136540.995926,Actuall loadvm_state,12.10
29944,1701136540.996178,Done with loadvm_state,0.25
29944,1701136540.996182,Release aioctx | Starting bdrv drain all end,0.00
29944,1701136540.996185,Done with load_snapshot,0.00
29944,1701136540.996205,HMP end loading the snapshot,0.02
29944,1701136540.996221,HMP Done loading the VM CHILD,0.02
