PID,Time,Event,Duration(ms)
30510,1701136564.905450,Starting forkall,0.00
30510,1701136565.007413,Starting parent,101.96
30510,1701136565.007951,Started wait for iothread lock,0.54
30510,1701136565.007969,Acquired iothread lock,0.02
30510,1701136565.008037,HMP done in parent,0.07
30526,1701136565.008441,Starting child,0.40
30526,1701136565.009121,Restored threads,0.68
30526,1701136565.009975,Started wait for iothread lock,0.85
30526,1701136565.009991,Acquired iothread lock,0.02
30526,1701136565.211573,Got the socket conn CHILD,201.58
30526,1701136565.211580,HMP Start loading the VM CHILD,0.01
30526,1701136565.211582,Enabling EPT sharing,0.00
30526,1701136565.216432,EPT shared: DONE,4.85
30526,1701136565.216501,HMP Start loading the snapshot,0.07
30526,1701136565.216569,flushing the record/replay queue,0.07
30526,1701136565.216585,bdrv_drain_all_begin,0.02
30526,1701136565.216650,bdrv_all_goto_snapshot,0.07
30526,1701136565.216663,bdrv_all_goto_snapshot done,0.01
30526,1701136565.229536,Actuall loadvm_state,12.87
30526,1701136565.229802,Done with loadvm_state,0.27
30526,1701136565.229808,Release aioctx | Starting bdrv drain all end,0.01
30526,1701136565.229810,Done with load_snapshot,0.00
30526,1701136565.229830,HMP end loading the snapshot,0.02
30526,1701136565.229865,HMP Done loading the VM CHILD,0.04
