PID,Time,Event,Duration(ms)
31060,1701136613.210299,Starting forkall,0.00
31060,1701136613.312374,Starting parent,102.08
31076,1701136613.312889,Starting child,0.51
31060,1701136613.313002,Started wait for iothread lock,0.11
31060,1701136613.313020,Acquired iothread lock,0.02
31060,1701136613.313078,HMP done in parent,0.06
31076,1701136613.313533,Restored threads,0.46
31076,1701136613.314744,Started wait for iothread lock,1.21
31076,1701136613.314759,Acquired iothread lock,0.02
31076,1701136613.695055,Got the socket conn CHILD,380.30
31076,1701136613.695063,HMP Start loading the VM CHILD,0.01
31076,1701136613.695064,Enabling EPT sharing,0.00
31076,1701136613.700250,EPT shared: DONE,5.19
31076,1701136613.700296,HMP Start loading the snapshot,0.05
31076,1701136613.700432,flushing the record/replay queue,0.14
31076,1701136613.700455,bdrv_drain_all_begin,0.02
31076,1701136613.700520,bdrv_all_goto_snapshot,0.07
31076,1701136613.700534,bdrv_all_goto_snapshot done,0.01
31076,1701136613.712866,Actuall loadvm_state,12.33
31076,1701136613.713131,Done with loadvm_state,0.26
31076,1701136613.713137,Release aioctx | Starting bdrv drain all end,0.01
31076,1701136613.713139,Done with load_snapshot,0.00
31076,1701136613.713158,HMP end loading the snapshot,0.02
31076,1701136613.713190,HMP Done loading the VM CHILD,0.03
