PID,Time,Event,Duration(ms)
30393,1701136556.648146,Starting forkall,0.00
30393,1701136556.748961,Starting parent,100.82
30393,1701136556.749428,Started wait for iothread lock,0.47
30393,1701136556.749447,Acquired iothread lock,0.02
30393,1701136556.749580,HMP done in parent,0.13
30421,1701136556.749916,Starting child,0.34
30421,1701136556.750321,Restored threads,0.40
30421,1701136556.751593,Started wait for iothread lock,1.27
30421,1701136556.751614,Acquired iothread lock,0.02
30421,1701136557.121975,Got the socket conn CHILD,370.36
30421,1701136557.121983,HMP Start loading the VM CHILD,0.01
30421,1701136557.121984,Enabling EPT sharing,0.00
30421,1701136557.129550,EPT shared: DONE,7.57
30421,1701136557.129581,HMP Start loading the snapshot,0.03
30421,1701136557.129669,flushing the record/replay queue,0.09
30421,1701136557.129694,bdrv_drain_all_begin,0.03
30421,1701136557.129787,bdrv_all_goto_snapshot,0.09
30421,1701136557.129793,bdrv_all_goto_snapshot done,0.01
30421,1701136557.142166,Actuall loadvm_state,12.37
30421,1701136557.142502,Done with loadvm_state,0.34
30421,1701136557.142508,Release aioctx | Starting bdrv drain all end,0.01
30421,1701136557.142510,Done with load_snapshot,0.00
30421,1701136557.142529,HMP end loading the snapshot,0.02
30421,1701136557.142554,HMP Done loading the VM CHILD,0.03
