PID,Time,Event,Duration(ms)
31646,1701122477.083486,Starting forkall,0.00
31646,1701122477.184442,Starting parent,100.96
31667,1701122477.184543,Starting child,0.10
31646,1701122477.184594,Started wait for iothread lock,0.05
31646,1701122477.184598,Acquired iothread lock,0.00
31646,1701122477.184611,HMP done in parent,0.01
31667,1701122477.184774,Restored threads,0.16
31667,1701122477.185049,Started wait for iothread lock,0.28
31667,1701122477.185052,Acquired iothread lock,0.00
31667,1701122477.646819,Got the socket conn CHILD,461.77
31667,1701122477.646822,HMP Start loading the VM CHILD,0.00
31667,1701122477.646822,Enabling EPT sharing,0.00
31667,1701122477.647877,EPT shared: DONE,1.06
31667,1701122477.647879,HMP Start loading the snapshot,0.00
31667,1701122477.647905,flushing the record/replay queue,0.03
31667,1701122477.647907,bdrv_drain_all_begin,0.00
31667,1701122477.647998,bdrv_all_goto_snapshot,0.09
31667,1701122477.648003,bdrv_all_goto_snapshot done,0.01
31667,1701122477.650741,Actuall loadvm_state,2.74
31667,1701122477.650811,Done with loadvm_state,0.07
31667,1701122477.650812,Release aioctx | Starting bdrv drain all end,0.00
31667,1701122477.650813,Done with load_snapshot,0.00
31667,1701122477.650817,HMP end loading the snapshot,0.00
31667,1701122477.650821,HMP Done loading the VM CHILD,0.00
