PID,Time,Event,Duration(ms)
31831,1701122485.377224,Starting forkall,0.00
31831,1701122485.476651,Starting parent,99.43
31847,1701122485.477180,Starting child,0.53
31831,1701122485.477328,Started wait for iothread lock,0.15
31831,1701122485.477346,Acquired iothread lock,0.02
31831,1701122485.477459,HMP done in parent,0.11
31847,1701122485.478832,Restored threads,1.37
31847,1701122485.480552,Started wait for iothread lock,1.72
31847,1701122485.480569,Acquired iothread lock,0.02
31847,1701122485.762520,Got the socket conn CHILD,281.95
31847,1701122485.762530,HMP Start loading the VM CHILD,0.01
31847,1701122485.762531,Enabling EPT sharing,0.00
31847,1701122485.767515,EPT shared: DONE,4.98
31847,1701122485.767562,HMP Start loading the snapshot,0.05
31847,1701122485.767629,flushing the record/replay queue,0.07
31847,1701122485.767646,bdrv_drain_all_begin,0.02
31847,1701122485.767710,bdrv_all_goto_snapshot,0.06
31847,1701122485.767722,bdrv_all_goto_snapshot done,0.01
31847,1701122485.770941,Actuall loadvm_state,3.22
31847,1701122485.771007,Done with loadvm_state,0.07
31847,1701122485.771008,Release aioctx | Starting bdrv drain all end,0.00
31847,1701122485.771009,Done with load_snapshot,0.00
31847,1701122485.771013,HMP end loading the snapshot,0.00
31847,1701122485.771017,HMP Done loading the VM CHILD,0.00
