PID,Time,Event,Duration(ms)
31546,1701122473.002685,Starting forkall,0.00
31546,1701122473.104247,Starting parent,101.56
31562,1701122473.104900,Starting child,0.65
31546,1701122473.105044,Started wait for iothread lock,0.14
31546,1701122473.105076,Acquired iothread lock,0.03
31546,1701122473.105131,HMP done in parent,0.05
31562,1701122473.107227,Restored threads,2.10
31562,1701122473.108681,Started wait for iothread lock,1.45
31562,1701122473.108697,Acquired iothread lock,0.02
31562,1701122473.567777,Got the socket conn CHILD,459.08
31562,1701122473.567786,HMP Start loading the VM CHILD,0.01
31562,1701122473.567788,Enabling EPT sharing,0.00
31562,1701122473.573227,EPT shared: DONE,5.44
31562,1701122473.573287,HMP Start loading the snapshot,0.06
31562,1701122473.573362,flushing the record/replay queue,0.08
31562,1701122473.573443,bdrv_drain_all_begin,0.08
31562,1701122473.573516,bdrv_all_goto_snapshot,0.07
31562,1701122473.573531,bdrv_all_goto_snapshot done,0.02
31562,1701122473.586869,Actuall loadvm_state,13.34
31562,1701122473.587207,Done with loadvm_state,0.34
31562,1701122473.587211,Release aioctx | Starting bdrv drain all end,0.00
31562,1701122473.587215,Done with load_snapshot,0.00
31562,1701122473.587239,HMP end loading the snapshot,0.02
31562,1701122473.587824,HMP Done loading the VM CHILD,0.59
