PID,Time,Event,Duration(ms)
31369,1701122464.978239,Starting forkall,0.00
31369,1701122465.079703,Starting parent,101.46
31385,1701122465.080166,Starting child,0.46
31369,1701122465.080331,Started wait for iothread lock,0.16
31369,1701122465.080350,Acquired iothread lock,0.02
31369,1701122465.080502,HMP done in parent,0.15
31385,1701122465.080946,Restored threads,0.44
31385,1701122465.081694,Started wait for iothread lock,0.75
31385,1701122465.081711,Acquired iothread lock,0.02
31385,1701122465.475553,Got the socket conn CHILD,393.84
31385,1701122465.475563,HMP Start loading the VM CHILD,0.01
31385,1701122465.475564,Enabling EPT sharing,0.00
31385,1701122465.480514,EPT shared: DONE,4.95
31385,1701122465.480561,HMP Start loading the snapshot,0.05
31385,1701122465.480629,flushing the record/replay queue,0.07
31385,1701122465.480645,bdrv_drain_all_begin,0.02
31385,1701122465.480704,bdrv_all_goto_snapshot,0.06
31385,1701122465.480720,bdrv_all_goto_snapshot done,0.02
31385,1701122465.492971,Actuall loadvm_state,12.25
31385,1701122465.493244,Done with loadvm_state,0.27
31385,1701122465.493250,Release aioctx | Starting bdrv drain all end,0.01
31385,1701122465.493252,Done with load_snapshot,0.00
31385,1701122465.493273,HMP end loading the snapshot,0.02
31385,1701122465.493303,HMP Done loading the VM CHILD,0.03
